DATA;WORK_ORDER;ID_OPERADOR;ID_EQUIPE;QTDE;ID_GRADE;ID_PRODUTO;ID_COR
06/12/2024;38879;2826;2917;7;3;340066;555760
06/12/2024;38880;2826;2917;17;3;344072;555756
06/12/2024;38880;2826;2917;19;3;344072;555756
06/12/2024;38881;2826;2917;7;3;339382;555754
06/12/2024;38881;2826;2917;9;3;339382;555754
06/12/2024;38881;2826;2917;12;3;339382;555754
06/12/2024;38881;2826;2917;40;3;339382;555754
06/12/2024;38879;2826;2917;7;4;340066;555760
06/12/2024;38879;2826;2917;7;4;340066;555760
06/12/2024;38880;2826;2917;14;4;344072;555756
06/12/2024;38880;2826;2917;15;4;344072;555756
06/12/2024;38881;2826;2917;9;4;339382;555754
06/12/2024;38881;2826;2917;10;4;339382;555754
06/12/2024;38881;2826;2917;10;4;339382;555754
06/12/2024;38881;2826;2917;24;4;339382;555754
06/12/2024;38879;2826;2917;9;5;340066;555760
06/12/2024;38880;2826;2917;14;5;344072;555756
06/12/2024;38881;2826;2917;9;5;339382;555754
06/12/2024;38881;2826;2917;14;5;339382;555754
06/12/2024;38881;2826;2917;17;5;339382;555754
06/12/2024;38881;2826;2917;17;6;339382;555754
06/12/2024;38882;2834;4750;5;7;326635;555756
06/12/2024;38882;2834;4750;12;7;326635;555756
06/12/2024;38882;2834;4750;14;7;326635;555756
06/12/2024;38882;2834;4750;19;7;326635;555756
06/12/2024;38883;2834;4750;4;3;338547;555759
06/12/2024;38883;2834;4750;9;3;338547;555759
06/12/2024;38883;2834;4750;9;3;338547;555759
06/12/2024;38883;2834;4750;10;3;338547;555759
06/12/2024;38883;2834;4750;19;3;338547;555759
06/12/2024;38882;2834;4750;10;3;326635;555756
06/12/2024;38882;2834;4750;10;3;326635;555756
06/12/2024;38882;2834;4750;12;3;326635;555756
06/12/2024;38882;2834;4750;14;3;326635;555756
06/12/2024;38882;2834;4750;14;3;326635;555756
06/12/2024;38882;2834;4750;15;3;326635;555756
06/12/2024;38882;2834;4750;21;3;326635;555756
06/12/2024;38882;2834;4750;23;3;326635;555756
06/12/2024;38883;2834;4750;9;4;338547;555759
06/12/2024;38883;2834;4750;9;4;338547;555759
06/12/2024;38883;2834;4750;9;4;338547;555759
06/12/2024;38883;2834;4750;10;4;338547;555759
06/12/2024;38883;2834;4750;15;4;338547;555759
06/12/2024;38882;2834;4750;9;4;326635;555756
06/12/2024;38882;2834;4750;9;4;326635;555756
06/12/2024;38882;2834;4750;9;4;326635;555756
06/12/2024;38882;2834;4750;10;4;326635;555756
06/12/2024;38882;2834;4750;19;4;326635;555756
06/12/2024;38882;2834;4750;23;4;326635;555756
06/12/2024;38883;2834;4750;7;5;338547;555759
06/12/2024;38882;2834;4750;10;5;326635;555756
06/12/2024;38882;2834;4750;14;5;326635;555756
06/12/2024;38882;2834;4750;19;5;326635;555756
06/12/2024;38884;2837;4751;9;7;331268;555758
06/12/2024;38884;2837;4751;12;7;331268;555758
06/12/2024;38884;2837;4751;14;7;331268;555758
06/12/2024;38884;2837;4751;21;7;331268;555758
06/12/2024;38885;2837;4751;61;7;339382;555758
06/12/2024;38884;2837;4751;5;3;331268;555758
06/12/2024;38884;2837;4751;7;3;331268;555758
06/12/2024;38884;2837;4751;9;3;331268;555758
06/12/2024;38884;2837;4751;10;3;331268;555758
06/12/2024;38884;2837;4751;10;3;331268;555758
06/12/2024;38884;2837;4751;12;3;331268;555758
06/12/2024;38884;2837;4751;15;3;331268;555758
06/12/2024;38884;2837;4751;15;3;331268;555758
06/12/2024;38884;2837;4751;19;3;331268;555758
06/12/2024;38885;2837;4751;26;3;339382;555758
06/12/2024;38885;2837;4751;34;3;339382;555758
06/12/2024;38885;2837;4751;52;3;339382;555758
06/12/2024;38884;2837;4751;2;4;331268;555758
06/12/2024;38884;2837;4751;9;4;331268;555758
06/12/2024;38884;2837;4751;10;4;331268;555758
06/12/2024;38884;2837;4751;10;4;331268;555758
06/12/2024;38884;2837;4751;12;4;331268;555758
06/12/2024;38884;2837;4751;15;4;331268;555758
06/12/2024;38885;2837;4751;26;4;339382;555758
06/12/2024;38885;2837;4751;38;4;339382;555758
06/12/2024;38884;2837;4751;9;5;331268;555758
06/12/2024;38884;2837;4751;17;5;331268;555758
06/12/2024;38884;2837;4751;19;5;331268;555758
06/12/2024;38885;2837;4751;47;5;339382;555758
06/12/2024;38886;4595;4751;9;7;334675;555757
06/12/2024;38886;4595;4751;9;7;334675;555757
06/12/2024;38886;4595;4751;5;3;334675;555757
06/12/2024;38886;4595;4751;7;3;334675;555757
06/12/2024;38886;4595;4751;7;3;334675;555757
06/12/2024;38886;4595;4751;9;3;334675;555757
06/12/2024;38886;4595;4751;9;3;334675;555757
06/12/2024;38886;4595;4751;5;4;334675;555757
06/12/2024;38886;4595;4751;9;4;334675;555757
06/12/2024;38887;2832;4755;9;7;334675;555757
06/12/2024;38887;2832;4755;19;7;334675;555757
06/12/2024;38887;2832;4755;19;4;334675;555757
06/12/2024;38887;2832;4755;19;4;334675;555757
06/12/2024;38887;2832;4755;19;4;334675;555757
07/12/2024;38888;2826;2917;14;7;347895;555760
07/12/2024;38889;2826;2917;4;7;343295;555757
07/12/2024;38890;2826;2917;5;3;345791;555756
07/12/2024;38891;2826;2917;5;3;334879;555760
07/12/2024;38892;2826;2917;5;3;330454;555757
07/12/2024;38888;2826;2917;14;3;347895;555760
07/12/2024;38889;2826;2917;10;3;343295;555757
07/12/2024;38888;2826;2917;12;4;347895;555760
07/12/2024;38888;2826;2917;14;4;347895;555760
07/12/2024;38889;2826;2917;9;4;343295;555757
07/12/2024;38888;2826;2917;14;5;347895;555760
07/12/2024;38889;2826;2917;4;5;343295;555757
07/12/2024;38889;2826;2917;4;6;343295;555757
07/12/2024;38893;3376;2917;5;3;351583;555761
07/12/2024;38894;3376;2917;5;3;351583;555758
07/12/2024;38895;3376;2917;5;3;351110;555754
07/12/2024;38896;3376;2917;5;3;330075;555762
07/12/2024;38897;3376;2917;5;3;341300;555756
07/12/2024;38898;3376;2917;5;3;351583;555756
07/12/2024;38899;2850;4752;4;7;342501;555761
07/12/2024;38900;2850;4752;0;7;351110;555760
07/12/2024;38899;2850;4752;7;3;342501;555761
07/12/2024;38899;2850;4752;7;3;342501;555761
07/12/2024;38899;2850;4752;7;3;342501;555761
07/12/2024;38899;2850;4752;9;3;342501;555761
07/12/2024;38900;2850;4752;14;3;351110;555760
07/12/2024;38899;2850;4752;4;4;342501;555761
07/12/2024;38899;2850;4752;4;4;342501;555761
07/12/2024;38899;2850;4752;5;4;342501;555761
07/12/2024;38899;2850;4752;7;4;342501;555761
07/12/2024;38900;2850;4752;10;4;351110;555760
07/12/2024;38899;2850;4752;7;5;342501;555761
07/12/2024;38900;2850;4752;4;5;351110;555760
07/12/2024;38901;2845;4753;48;7;334675;555755
07/12/2024;38902;2845;4753;12;3;338292;555755
07/12/2024;38902;2845;4753;12;3;338292;555755
07/12/2024;38902;2845;4753;15;3;338292;555755
07/12/2024;38902;2845;4753;17;3;338292;555755
07/12/2024;38902;2845;4753;19;3;338292;555755
07/12/2024;38902;2845;4753;19;3;338292;555755
07/12/2024;38901;2845;4753;81;3;334675;555755
07/12/2024;38902;2845;4753;14;4;338292;555755
07/12/2024;38902;2845;4753;14;4;338292;555755
07/12/2024;38902;2845;4753;14;4;338292;555755
07/12/2024;38902;2845;4753;15;4;338292;555755
07/12/2024;38902;2845;4753;15;4;338292;555755
07/12/2024;38902;2845;4753;17;4;338292;555755
07/12/2024;38901;2845;4753;45;4;334675;555755
07/12/2024;38902;2845;4753;21;5;338292;555755
07/12/2024;38901;2845;4753;33;5;334675;555755
07/12/2024;38903;3145;4754;23;7;341355;555755
07/12/2024;38903;3145;4754;24;7;341355;555755
07/12/2024;38903;3145;4754;9;3;341355;555755
07/12/2024;38903;3145;4754;14;3;341355;555755
07/12/2024;38903;3145;4754;21;3;341355;555755
07/12/2024;38903;3145;4754;24;3;341355;555755
07/12/2024;38903;3145;4754;24;3;341355;555755
07/12/2024;38903;3145;4754;31;3;341355;555755
07/12/2024;38903;3145;4754;33;3;341355;555755
07/12/2024;38904;3145;4754;43;3;345791;555758
07/12/2024;38903;3145;4754;29;4;341355;555755
07/12/2024;38903;3145;4754;29;4;341355;555755
07/12/2024;38904;3145;4754;38;4;345791;555758
07/12/2024;38903;3145;4754;19;5;341355;555755
07/12/2024;38903;3145;4754;21;5;341355;555755
07/12/2024;38904;3145;4754;19;5;345791;555758
08/12/2024;38905;4595;4750;15;7;332954;555758
08/12/2024;38905;4595;4750;2;4;332954;555758
08/12/2024;38905;4595;4750;4;4;332954;555758
08/12/2024;38905;4595;4750;7;4;332954;555758
08/12/2024;38905;4595;4750;10;4;332954;555758
08/12/2024;38905;4595;4750;10;4;332954;555758
08/12/2024;38905;4595;4750;10;4;332954;555758
08/12/2024;38905;4595;4750;12;4;332954;555758
08/12/2024;38905;4595;4750;14;4;332954;555758
08/12/2024;38905;4595;4750;17;4;332954;555758
08/12/2024;38905;4595;4750;9;5;332954;555758
08/12/2024;38905;4595;4750;9;5;332954;555758
08/12/2024;38905;4595;4750;14;5;332954;555758
08/12/2024;38905;4595;4750;14;5;332954;555758
08/12/2024;38906;2837;4751;12;7;338292;555760
08/12/2024;38907;2837;4751;0;7;346359;555755
08/12/2024;38907;2837;4751;12;7;346359;555755
08/12/2024;38907;2837;4751;14;7;346359;555755
08/12/2024;38908;2837;4751;4;7;347605;555754
08/12/2024;38906;2837;4751;7;3;338292;555760
08/12/2024;38906;2837;4751;12;3;338292;555760
08/12/2024;38907;2837;4751;7;3;346359;555755
08/12/2024;38907;2837;4751;9;3;346359;555755
08/12/2024;38907;2837;4751;15;3;346359;555755
08/12/2024;38907;2837;4751;33;3;346359;555755
08/12/2024;38908;2837;4751;23;3;347605;555754
08/12/2024;38906;2837;4751;10;4;338292;555760
08/12/2024;38907;2837;4751;5;4;346359;555755
08/12/2024;38907;2837;4751;10;4;346359;555755
08/12/2024;38907;2837;4751;15;4;346359;555755
08/12/2024;38908;2837;4751;19;4;347605;555754
08/12/2024;38906;2837;4751;7;5;338292;555760
08/12/2024;38907;2837;4751;0;5;346359;555755
08/12/2024;38907;2837;4751;12;5;346359;555755
08/12/2024;38907;2837;4751;14;5;346359;555755
08/12/2024;38908;2837;4751;12;5;347605;555754
08/12/2024;38909;2850;4752;21;7;345791;555754
08/12/2024;38909;2850;4752;21;3;345791;555754
08/12/2024;38909;2850;4752;24;3;345791;555754
08/12/2024;38909;2850;4752;43;3;345791;555754
08/12/2024;38909;2850;4752;21;4;345791;555754
08/12/2024;38910;2832;4755;5;7;343295;555759
08/12/2024;38910;2832;4755;17;7;343295;555759
08/12/2024;38911;2832;4755;5;3;334675;555757
08/12/2024;38910;2832;4755;9;3;343295;555759
08/12/2024;38910;2832;4755;9;3;343295;555759
08/12/2024;38910;2832;4755;12;3;343295;555759
08/12/2024;38910;2832;4755;17;3;343295;555759
08/12/2024;38910;2832;4755;17;3;343295;555759
08/12/2024;38910;2832;4755;19;3;343295;555759
08/12/2024;38910;2832;4755;19;3;343295;555759
08/12/2024;38910;2832;4755;23;3;343295;555759
08/12/2024;38911;2832;4755;4;4;334675;555757
08/12/2024;38911;2832;4755;9;4;334675;555757
08/12/2024;38911;2832;4755;9;4;334675;555757
08/12/2024;38910;2832;4755;9;4;343295;555759
08/12/2024;38910;2832;4755;17;4;343295;555759
08/12/2024;38910;2832;4755;17;4;343295;555759
08/12/2024;38910;2832;4755;19;4;343295;555759
08/12/2024;38910;2832;4755;19;4;343295;555759
08/12/2024;38910;2832;4755;19;4;343295;555759
08/12/2024;38910;2832;4755;19;5;343295;555759
09/12/2024;38912;2826;2917;24;7;347895;555760
09/12/2024;38913;2826;2917;10;7;343295;555757
09/12/2024;38914;2826;2917;2;7;345791;555761
09/12/2024;38912;2826;2917;15;3;347895;555760
09/12/2024;38912;2826;2917;17;3;347895;555760
09/12/2024;38912;2826;2917;19;3;347895;555760
09/12/2024;38912;2826;2917;24;3;347895;555760
09/12/2024;38913;2826;2917;17;3;343295;555757
09/12/2024;38914;2826;2917;10;3;345791;555761
09/12/2024;38912;2826;2917;9;4;347895;555760
09/12/2024;38912;2826;2917;14;4;347895;555760
09/12/2024;38912;2826;2917;19;4;347895;555760
09/12/2024;38913;2826;2917;14;4;343295;555757
09/12/2024;38914;2826;2917;12;4;345791;555761
09/12/2024;38912;2826;2917;15;5;347895;555760
09/12/2024;38914;2826;2917;10;5;345791;555761
09/12/2024;38914;2826;2917;10;6;345791;555761
09/12/2024;38915;2850;4752;14;3;332954;555758
09/12/2024;38915;2850;4752;15;3;332954;555758
09/12/2024;38915;2850;4752;17;3;332954;555758
09/12/2024;38915;2850;4752;12;4;332954;555758
09/12/2024;38915;2850;4752;15;4;332954;555758
09/12/2024;38915;2850;4752;17;4;332954;555758
09/12/2024;38916;2850;4752;7;5;330484;555756
09/12/2024;38916;2850;4752;15;5;330484;555756
09/12/2024;38916;2850;4752;17;5;330484;555756
09/12/2024;38916;2850;4752;17;5;330484;555756
09/12/2024;38917;2845;4753;28;7;342036;555755
09/12/2024;38918;2845;4753;15;3;332954;555756
09/12/2024;38918;2845;4753;23;3;332954;555756
09/12/2024;38917;2845;4753;40;3;342036;555755
09/12/2024;38918;2845;4753;15;4;332954;555756
09/12/2024;38918;2845;4753;23;4;332954;555756
09/12/2024;38917;2845;4753;42;4;342036;555755
09/12/2024;38918;2845;4753;14;5;332954;555756
09/12/2024;38917;2845;4753;28;5;342036;555755
09/12/2024;38919;3145;4754;12;3;332954;555758
09/12/2024;38919;3145;4754;14;3;332954;555758
09/12/2024;38919;3145;4754;15;3;332954;555758
09/12/2024;38919;3145;4754;15;3;332954;555758
09/12/2024;38920;2832;4755;7;7;330484;555756
09/12/2024;38920;2832;4755;14;7;330484;555756
09/12/2024;38920;2832;4755;7;3;330484;555756
09/12/2024;38920;2832;4755;7;3;330484;555756
09/12/2024;38920;2832;4755;12;3;330484;555756
09/12/2024;38920;2832;4755;14;3;330484;555756
09/12/2024;38920;2832;4755;14;3;330484;555756
09/12/2024;38920;2832;4755;15;3;330484;555756
09/12/2024;38920;2832;4755;15;3;330484;555756
09/12/2024;38920;2832;4755;17;3;330484;555756
09/12/2024;38920;2832;4755;7;4;330484;555756
09/12/2024;38920;2832;4755;7;4;330484;555756
09/12/2024;38920;2832;4755;12;4;330484;555756
09/12/2024;38920;2832;4755;14;4;330484;555756
09/12/2024;38920;2832;4755;14;4;330484;555756
09/12/2024;38920;2832;4755;15;4;330484;555756
09/12/2024;38920;2832;4755;15;4;330484;555756
09/12/2024;38920;2832;4755;17;4;330484;555756
09/12/2024;38920;2832;4755;7;5;330484;555756
09/12/2024;38920;2832;4755;7;5;330484;555756
10/12/2024;38921;2826;2917;10;7;330484;555755
10/12/2024;38921;2826;2917;14;7;330484;555755
10/12/2024;38921;2826;2917;9;3;330484;555755
10/12/2024;38921;2826;2917;10;3;330484;555755
10/12/2024;38921;2826;2917;12;3;330484;555755
10/12/2024;38921;2826;2917;14;3;330484;555755
10/12/2024;38921;2826;2917;14;3;330484;555755
10/12/2024;38921;2826;2917;23;3;330484;555755
10/12/2024;38922;2826;2917;0;3;347895;555760
10/12/2024;38921;2826;2917;9;4;330484;555755
10/12/2024;38921;2826;2917;10;4;330484;555755
10/12/2024;38921;2826;2917;14;4;330484;555755
10/12/2024;38921;2826;2917;14;4;330484;555755
10/12/2024;38921;2826;2917;15;4;330484;555755
10/12/2024;38921;2826;2917;17;4;330484;555755
10/12/2024;38921;2826;2917;19;4;330484;555755
10/12/2024;38922;2826;2917;0;4;347895;555760
10/12/2024;38921;2826;2917;15;5;330484;555755
10/12/2024;38921;2826;2917;17;5;330484;555755
10/12/2024;38921;2826;2917;19;5;330484;555755
10/12/2024;38921;2826;2917;23;5;330484;555755
10/12/2024;38923;2834;4750;9;7;334675;555756
10/12/2024;38924;2834;4750;34;7;346359;555757
10/12/2024;38923;2834;4750;17;3;334675;555756
10/12/2024;38923;2834;4750;19;3;334675;555756
10/12/2024;38923;2834;4750;21;3;334675;555756
10/12/2024;38925;2834;4750;2;3;347605;555762
10/12/2024;38925;2834;4750;4;3;347605;555762
10/12/2024;38925;2834;4750;5;3;347605;555762
10/12/2024;38925;2834;4750;9;3;347605;555762
10/12/2024;38925;2834;4750;10;3;347605;555762
10/12/2024;38925;2834;4750;15;3;347605;555762
10/12/2024;38924;2834;4750;38;3;346359;555757
10/12/2024;38923;2834;4750;9;4;334675;555756
10/12/2024;38923;2834;4750;10;4;334675;555756
10/12/2024;38923;2834;4750;15;4;334675;555756
10/12/2024;38923;2834;4750;2;4;334675;555756
10/12/2024;38926;2834;4750;14;4;332954;555758
10/12/2024;38925;2834;4750;10;4;347605;555762
10/12/2024;38924;2834;4750;19;4;346359;555757
10/12/2024;38925;2834;4750;0;5;347605;555762
10/12/2024;38924;2834;4750;17;5;346359;555757
10/12/2024;38927;2837;4751;31;7;346359;555757
10/12/2024;38928;2837;4751;9;3;351583;555758
10/12/2024;38929;2837;4751;23;3;334675;555761
10/12/2024;38927;2837;4751;9;3;346359;555757
10/12/2024;38927;2837;4751;9;3;346359;555757
10/12/2024;38927;2837;4751;12;3;346359;555757
10/12/2024;38927;2837;4751;14;3;346359;555757
10/12/2024;38927;2837;4751;19;3;346359;555757
10/12/2024;38927;2837;4751;23;3;346359;555757
10/12/2024;38927;2837;4751;23;3;346359;555757
10/12/2024;38928;2837;4751;2;4;351583;555758
10/12/2024;38928;2837;4751;12;4;351583;555758
10/12/2024;38929;2837;4751;26;4;334675;555761
10/12/2024;38927;2837;4751;9;4;346359;555757
10/12/2024;38927;2837;4751;12;4;346359;555757
10/12/2024;38927;2837;4751;23;4;346359;555757
10/12/2024;38927;2837;4751;23;4;346359;555757
10/12/2024;38928;2837;4751;0;5;351583;555758
10/12/2024;38928;2837;4751;5;5;351583;555758
10/12/2024;38929;2837;4751;17;5;334675;555761
10/12/2024;38927;2837;4751;28;5;346359;555757
10/12/2024;38928;2837;4751;0;6;351583;555758
10/12/2024;38928;2837;4751;0;6;351583;555758
10/12/2024;38929;2837;4751;4;6;334675;555761
10/12/2024;38930;2841;4752;5;3;342036;555758
10/12/2024;38931;2850;4752;0;7;342036;555755
10/12/2024;38931;2850;4752;7;3;342036;555755
10/12/2024;38931;2850;4752;0;4;342036;555755
10/12/2024;38931;2850;4752;0;5;342036;555755
10/12/2024;38932;2832;4755;19;3;332954;555756
10/12/2024;38932;2832;4755;12;4;332954;555756
11/12/2024;38933;2826;2917;14;7;347612;555759
11/12/2024;38934;2826;2917;17;7;338292;555756
11/12/2024;38934;2826;2917;17;7;338292;555756
11/12/2024;38935;2826;2917;4;7;343395;555758
11/12/2024;38933;2826;2917;34;3;347612;555759
11/12/2024;38934;2826;2917;14;3;338292;555756
11/12/2024;38934;2826;2917;15;3;338292;555756
11/12/2024;38934;2826;2917;19;3;338292;555756
11/12/2024;38934;2826;2917;19;3;338292;555756
11/12/2024;38934;2826;2917;19;3;338292;555756
11/12/2024;38935;2826;2917;14;3;343395;555758
11/12/2024;38933;2826;2917;28;4;347612;555759
11/12/2024;38934;2826;2917;17;4;338292;555756
11/12/2024;38934;2826;2917;17;4;338292;555756
11/12/2024;38934;2826;2917;17;4;338292;555756
11/12/2024;38934;2826;2917;19;4;338292;555756
11/12/2024;38935;2826;2917;19;4;343395;555758
11/12/2024;38933;2826;2917;17;5;347612;555759
11/12/2024;38934;2826;2917;17;5;338292;555756
11/12/2024;38934;2826;2917;17;5;338292;555756
11/12/2024;38934;2826;2917;17;5;338292;555756
11/12/2024;38935;2826;2917;21;5;343395;555758
11/12/2024;38935;2826;2917;19;6;343395;555758
11/12/2024;38936;2850;4752;14;7;346359;555759
11/12/2024;38937;2850;4752;5;3;346359;555760
11/12/2024;38938;2850;4752;5;3;344072;555760
11/12/2024;38936;2850;4752;9;3;346359;555759
11/12/2024;38936;2850;4752;10;3;346359;555759
11/12/2024;38936;2850;4752;14;3;346359;555759
11/12/2024;38936;2850;4752;19;3;346359;555759
11/12/2024;38936;2850;4752;21;3;346359;555759
11/12/2024;38936;2850;4752;9;4;346359;555759
11/12/2024;38936;2850;4752;9;4;346359;555759
11/12/2024;38936;2850;4752;10;4;346359;555759
11/12/2024;38936;2850;4752;19;4;346359;555759
11/12/2024;38936;2850;4752;9;5;346359;555759
11/12/2024;38936;2850;4752;9;5;346359;555759
11/12/2024;38939;4067;4752;5;3;333528;555761
11/12/2024;38940;4067;4752;7;3;338292;555760
11/12/2024;38940;4067;4752;9;3;338292;555760
11/12/2024;38940;4067;4752;9;3;338292;555760
11/12/2024;38940;4067;4752;12;3;338292;555760
11/12/2024;38940;4067;4752;14;3;338292;555760
11/12/2024;38940;4067;4752;14;3;338292;555760
11/12/2024;38940;4067;4752;9;4;338292;555760
11/12/2024;38940;4067;4752;12;4;338292;555760
11/12/2024;38940;4067;4752;14;4;338292;555760
11/12/2024;38940;4067;4752;14;4;338292;555760
11/12/2024;38940;4067;4752;14;4;338292;555760
11/12/2024;38941;2845;4753;12;7;330075;555762
11/12/2024;38941;2845;4753;29;7;330075;555762
11/12/2024;38941;2845;4753;29;7;330075;555762
11/12/2024;38942;2845;4753;4;3;342630;555756
11/12/2024;38942;2845;4753;7;3;342630;555756
11/12/2024;38942;2845;4753;7;3;342630;555756
11/12/2024;38942;2845;4753;9;3;342630;555756
11/12/2024;38941;2845;4753;4;3;330075;555762
11/12/2024;38941;2845;4753;7;3;330075;555762
11/12/2024;38941;2845;4753;14;3;330075;555762
11/12/2024;38941;2845;4753;14;3;330075;555762
11/12/2024;38941;2845;4753;14;3;330075;555762
11/12/2024;38941;2845;4753;15;3;330075;555762
11/12/2024;38941;2845;4753;21;3;330075;555762
11/12/2024;38941;2845;4753;26;3;330075;555762
11/12/2024;38941;2845;4753;29;3;330075;555762
11/12/2024;38942;2845;4753;4;4;342630;555756
11/12/2024;38942;2845;4753;5;4;342630;555756
11/12/2024;38942;2845;4753;7;4;342630;555756
11/12/2024;38942;2845;4753;10;4;342630;555756
11/12/2024;38941;2845;4753;14;4;330075;555762
11/12/2024;38941;2845;4753;15;4;330075;555762
11/12/2024;38941;2845;4753;17;4;330075;555762
